Time	Root2_Y	Root_Y	
2.646	-0.450273	0	
2.6465	-0.4518835	0	
2.647	-0.4534965	0	
2.6475	-0.4551118	0	
2.648	-0.4567297	0	
2.6485	-0.45835	0	
2.649	-0.4599728	0	
2.6495	-0.461598	0	
2.65	-0.4632257	0	
2.6505	-0.4648558	0	
2.651	-0.4664884	0	
2.6515	-0.4681234	0	
2.652	-0.4697609	0	
2.6525	-0.4714008	0	
2.653	-0.4730432	0	
2.6535	-0.4746881	0	
2.654	-0.4763353	0	
2.6545	-0.4779851	0	
2.655	-0.4796372	0	
2.6555	-0.4812919	0	
2.656	-0.482949	0	
2.6565	-0.4846086	0	
2.657	-0.4862706	0	
2.6575	-0.487935	0	
2.658	-0.4896019	0	
2.6585	-0.4912713	0	
2.659	-0.4929431	0	
2.6595	-0.4946174	0	
2.66	-0.4962941	0	
2.6605	-0.4979733	0	
2.661	-0.4996549	0	
2.6615	-0.501339	0	
2.662	-0.5030255	0	
2.6625	-0.5047145	0	
2.663	-0.5064059	0	
2.6635	-0.5080998	0	
2.664	-0.5097961	0	
2.6645	-0.5114949	0	
2.665	-0.5131962	0	
2.6655	-0.5148999	0	
2.666	-0.516606	0	
2.6665	-0.5183147	0	
2.667	-0.5200257	0	
2.6675	-0.5217392	0	
2.668	-0.5234551	0	
2.6685	-0.5251736	0	
2.669	-0.5268945	0	
2.6695	-0.5286178	0	
2.67	-0.5303435	0	
2.6705	-0.5320718	0	
2.671	-0.5338024	0	
2.6715	-0.5355355	0	
2.672	-0.5372711	0	
2.6725	-0.5390092	0	
2.673	-0.5407497	0	
2.6735	-0.5424926	0	
2.674	-0.544238	0	
2.6745	-0.5459858	0	
2.675	-0.5477361	0	
2.6755	-0.5494888	0	
2.676	-0.551244	0	
2.6765	-0.5530017	0	
2.677	-0.5547618	0	
2.6775	-0.5565244	0	
2.678	-0.5582894	0	
2.6785	-0.5600569	0	
2.679	-0.5618268	0	
2.6795	-0.5635991	0	
2.68	-0.565374	0	
2.6805	-0.5671512	0	
2.681	-0.5689309	0	
2.6815	-0.5707131	0	
2.682	-0.5724978	0	
2.6825	-0.5742848	0	
2.683	-0.5760744	0	
2.6835	-0.5778663	0	
2.684	-0.5796608	0	
2.6845	-0.5814577	0	
2.685	-0.583257	0	
2.6855	-0.5850588	0	
2.686	-0.586863	0	
2.6865	-0.5886698	0	
2.687	-0.5904789	0	
2.6875	-0.5922905	0	
2.688	-0.5941046	0	
2.6885	-0.5959211	0	
2.689	-0.5977401	0	
2.6895	-0.5995615	0	
2.69	-0.6013854	0	
2.6905	-0.6032116	0	
2.691	-0.6050405	0	
2.6915	-0.6068717	0	
2.692	-0.6087053	0	
2.6925	-0.6105415	0	
2.693	-0.6123801	0	
2.6935	-0.6142211	0	
2.694	-0.6160646	0	
2.6945	-0.6179106	0	
2.695	-0.619759	0	
2.6955	-0.6216098	0	
2.696	-0.6234631	0	
2.6965	-0.6253188	0	
2.697	-0.6271771	0	
2.6975	-0.6290377	0	
2.698	-0.6309008	0	
2.6985	-0.6327664	0	
2.699	-0.6346344	0	
2.6995	-0.6365048	0	
2.7	-0.6383778	0	
2.7005	-0.6402531	0	
2.701	-0.642131	0	
2.7015	-0.6440112	0	
2.702	-0.645894	0	
2.7025	-0.6477792	0	
2.703	-0.6496668	0	
2.7035	-0.6515569	0	
2.704	-0.6534494	0	
2.7045	-0.6553444	0	
2.705	-0.6572418	0	
2.7055	-0.6591417	0	
2.706	-0.6610441	0	
2.7065	-0.6629489	0	
2.707	-0.6648561	0	
2.7075	-0.6667659	0	
2.708	-0.668678	0	
2.7085	-0.6705927	0	
2.709	-0.6725097	0	
2.7095	-0.6744292	0	
2.71	-0.6763512	0	
2.7105	-0.6782756	0	
2.711	-0.6802025	0	
2.7115	-0.6821318	0	
2.712	-0.6840636	0	
2.7125	-0.6859978	0	
2.713	-0.6879345	0	
2.7135	-0.6898736	0	
2.714	-0.6918153	0	
2.7145	-0.6937593	0	
2.715	-0.6957058	0	
2.7155	-0.6976547	0	
2.716	-0.6996061	0	
2.7165	-0.70156	0	
2.717	-0.7035162	0	
2.7175	-0.705475	0	
2.718	-0.7074363	0	
2.7185	-0.7093999	0	
2.719	-0.711366	0	
2.7195	-0.7133346	0	
2.72	-0.7153056	0	
2.7205	-0.7172791	0	
2.721	-0.719255	0	
2.7215	-0.7212334	0	
2.722	-0.7232142	0	
2.7225	-0.7251975	0	
2.723	-0.7271832	0	
2.7235	-0.7291714	0	
2.724	-0.731162	0	
2.7245	-0.7331551	0	
2.725	-0.7351507	0	
2.7255	-0.7371487	0	
2.726	-0.7391491	0	
2.7265	-0.741152	0	
2.727	-0.7431574	0	
2.7275	-0.7451652	0	
2.728	-0.7471755	0	
2.7285	-0.7491881	0	
2.729	-0.7512033	0	
2.7295	-0.753221	0	
2.73	-0.755241	0	
2.7305	-0.7572635	0	
2.731	-0.7592885	0	
2.7315	-0.7613159	0	
2.732	-0.7633458	0	
2.7325	-0.7653782	0	
2.733	-0.7674129	0	
2.7335	-0.7694501	0	
2.734	-0.7714899	0	
2.7345	-0.773532	0	
2.735	-0.7755766	0	
2.7355	-0.7776237	0	
2.736	-0.7796732	0	
2.7365	-0.7817251	0	
2.737	-0.7837795	0	
2.7375	-0.7858364	0	
2.738	-0.7878957	0	
2.7385	-0.7899575	0	
2.739	-0.7920217	0	
2.7395	-0.7940883	0	
2.74	-0.7961574	0	
2.7405	-0.798229	0	
2.741	-0.800303	0	
2.7415	-0.8023795	0	
2.742	-0.8044584	0	
2.7425	-0.8065398	0	
2.743	-0.8086236	0	
2.7435	-0.81071	0	
2.744	-0.8127987	0	
2.7445	-0.8148898	0	
2.745	-0.8169835	0	
2.7455	-0.8190796	0	
2.746	-0.8211781	0	
2.7465	-0.8232792	0	
2.747	-0.8253826	0	
2.7475	-0.8274885	0	
2.748	-0.8295969	0	
2.7485	-0.8317077	0	
2.749	-0.8338209	0	
2.7495	-0.8359367	0	
2.75	-0.8380548	0	
2.7505	-0.8401754	0	
2.751	-0.8422985	0	
2.7515	-0.8444241	0	
2.752	-0.8465521	0	
2.7525	-0.8486825	0	
2.753	-0.8508154	0	
2.7535	-0.8529507	0	
2.754	-0.8550885	0	
2.7545	-0.8572288	0	
2.755	-0.8593714	0	
2.7555	-0.8615166	0	
2.756	-0.8636642	0	
2.7565	-0.8658142	0	
2.757	-0.8679668	0	
2.7575	-0.8701217	0	
2.758	-0.8722791	0	
2.7585	-0.8744389	0	
2.759	-0.8766012	0	
2.7595	-0.8787661	0	
2.76	-0.8809333	0	
2.7605	-0.8831029	0	
2.761	-0.8852751	0	
