Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.169	0.08838634	-0.1633905	-2.545743E-05	-0.003576278	45.00011	
0.1695	0.08838671	-0.1633901	-2.545728E-05	-0.003695488	45	
0.17	0.08838612	-0.1633907	-2.545752E-05	0.02086162	45.0006	
0.1705	0.08838638	-0.1633904	-2.545741E-05	-0.004172325	45.00048	
0.171	0.08838663	-0.1633901	-2.54573E-05	-0.004172325	45.00036	
0.1715	0.08838686	-0.1633899	-2.545721E-05	-0.004172325	45.00024	
0.172	0.08838709	-0.1633897	-2.545712E-05	-0.004172325	45.00012	
0.1725	0.0883873	-0.1633894	-2.545703E-05	-0.004172325	45	
0.173	0.08838657	-0.1633901	-2.545733E-05	0.02145767	45.00061	
0.1735	0.08838674	-0.16339	-2.545726E-05	-0.004291534	45.00049	
0.174	0.08838691	-0.1633898	-2.545718E-05	-0.004291534	45.00037	
0.1745	0.08838708	-0.1633896	-2.545711E-05	-0.004291534	45.00025	
0.175	0.08838726	-0.1633894	-2.545704E-05	-0.004291534	45.00013	
0.1755	0.08838744	-0.1633893	-2.545697E-05	-0.004291534	45	
0.176	0.08838667	-0.16339	-2.545729E-05	0.02157688	45.00062	
0.1765	0.08838682	-0.1633899	-2.545722E-05	-0.004291534	45.0005	
0.177	0.08838698	-0.1633897	-2.545715E-05	-0.004410744	45.00037	
0.1775	0.08838713	-0.1633896	-2.545709E-05	-0.004291534	45.00025	
0.178	0.0883873	-0.1633894	-2.545702E-05	-0.004291534	45.00013	
0.1785	0.08838747	-0.1633892	-2.545695E-05	-0.004291534	45	
0.179	0.08838669	-0.16339	-2.545728E-05	0.02157688	45.00062	
0.1795	0.08838683	-0.1633899	-2.545721E-05	-0.004291534	45.0005	
0.18	0.08838698	-0.1633897	-2.545715E-05	-0.004291534	45.00037	
0.1805	0.08838715	-0.1633895	-2.545708E-05	-0.004410744	45.00025	
0.181	0.0883873	-0.1633894	-2.545702E-05	-0.004291534	45.00013	
0.1815	0.08838748	-0.1633892	-2.545695E-05	-0.004291534	45	
